list-none-none,1,10,1,30,33111997,1103733
list-none-none,1,100,1,300,19085489,63618
list-none-none,1,1000,1,3000,20782682,6927
list-none-none,1,10000,1,30000,3893180403,129772
list-none-none,1,20000,1,60000,15596746277,259945
list-none-none,2,1,1,6,23171605,3861934
list-none-none,2,10,1,60,21026102,350435
list-none-none,2,100,1,600,32895839,54826
list-none-none,2,1000,1,6000,12525196,2087
list-none-none,4,1,1,12,41658185,3471515
list-none-none,4,10,1,120,32537232,271143
list-none-none,4,100,1,1200,37259008,31049
list-none-none,4,1000,1,12000,76929014,6410
list-none-none,8,1,1,24,31283289,1303470
list-none-none,8,10,1,240,47522805,198011
list-none-none,8,100,1,2400,33336224,13890
list-none-none,8,1000,1,24000,255612137,10650
list-none-none,12,1,1,36,77546042,2154056
list-none-none,12,10,1,360,68835847,191210
list-none-none,12,1000,1,36000,365660395,10157
list-i-none,2,1,1,6,59536722,9922787
list-i-none,2,2,1,12,79392692,6616057
list-i-none,2,4,1,24,65661643,2735901
list-i-none,2,8,1,48,74402102,1550043
list-i-none,2,16,1,96,83164548,866297
list-i-none,2,32,1,192,85420884,444900
list-i-none,4,1,1,12,56123047,4676920
list-i-none,4,2,1,24,60282019,2511750
list-i-none,4,4,1,48,64935847,1352830
list-i-none,4,8,1,96,62040018,646250
list-i-none,8,1,1,24,82863817,3452659
list-i-none,8,2,1,48,111946611,2332221
list-i-none,12,1,1,36,95347549,2648543
list-i-none,12,4,1,144,117364245,815029
list-d-none,2,1,1,6,48626624,8104437
list-d-none,2,2,1,12,56645211,4720434
list-d-none,2,4,1,24,25446099,1060254
list-d-none,2,8,1,48,1504719,31348
list-d-none,2,16,1,96,74997543,781224
list-d-none,2,32,1,192,22796029,118729
list-d-none,4,1,1,12,41458257,3454854
list-d-none,4,2,1,24,32909326,1371221
list-d-none,4,4,1,48,71084886,1480935
list-d-none,4,16,1,192,27654370,144033
list-d-none,4,32,1,384,62196565,161970
list-d-none,8,1,1,24,70066302,2919429
list-d-none,8,2,1,48,50542968,1052978
list-d-none,8,4,1,96,66784327,695670
list-d-none,8,8,1,192,47221395,245944
list-d-none,8,16,1,384,79281223,206461
list-d-none,8,32,1,768,69579927,90598
list-d-none,12,1,1,36,83610465,2322512
list-d-none,12,2,1,72,64532761,896288
list-d-none,12,4,1,144,60792874,422172
list-d-none,12,8,1,288,101139815,351179
list-d-none,12,16,1,576,119505350,207474
list-d-none,12,32,1,1152,63876925,55448
list-il-none,2,1,1,6,56277765,9379627
list-il-none,2,2,1,12,20716033,1726336
list-il-none,2,4,1,24,44867292,1869470
list-il-none,2,8,1,48,2730001,56875
list-il-none,2,16,1,96,3511025,36573
list-il-none,2,32,1,192,9619691,50102
list-il-none,4,1,1,12,115130463,9594205
list-il-none,4,2,1,24,60593927,2524746
list-il-none,4,4,1,48,118220805,2462933
list-il-none,4,8,1,96,112301613,1169808
list-il-none,4,16,1,192,60753119,316422
list-il-none,4,32,1,384,62392480,162480
list-il-none,8,1,1,24,92203978,3841832
list-il-none,8,4,1,96,166578572,1735193
list-il-none,12,1,1,36,83621753,2322826
list-il-none,12,4,1,144,92542087,642653
list-dl-none,2,1,1,6,55400773,9233462
list-dl-none,2,2,1,12,66409162,5534096
list-dl-none,2,4,1,24,60973239,2540551
list-dl-none,2,8,1,48,15621311,325443
list-dl-none,2,16,1,96,46059268,479784
list-dl-none,2,32,1,192,24770315,129012
list-dl-none,4,1,1,12,35788141,2982345
list-dl-none,4,2,1,24,37791100,1574629
list-dl-none,4,4,1,48,34200559,712511
list-dl-none,4,8,1,96,63040466,656671
list-dl-none,4,16,1,192,58136766,302795
list-dl-none,4,32,1,384,562259779,1464218
list-dl-none,8,1,1,24,60508138,2521172
list-dl-none,8,4,1,96,97221194,1012720
list-dl-none,8,8,1,192,85413040,444859
list-dl-none,8,32,1,768,88240093,114895
list-dl-none,12,1,1,36,93196083,2588780
list-dl-none,12,2,1,72,95227214,1322600
list-dl-none,12,4,1,144,330861241,2297647
list-dl-none,12,8,1,288,64807032,225024
list-dl-none,12,16,1,576,141471638,245610
list-dl-none,12,32,1,1152,105931883,91954
list-i-m,12,32,1,1152,144877766,125761
list-d-m,12,32,1,1152,82906713,71967
list-il-m,12,32,1,1152,229833447,199508
list-dl-m,12,32,1,1152,120524493,104621
list-i-s,12,32,1,1152,667580446,579496
list-d-s,12,32,1,1152,516164166,448059
list-il-s,12,32,1,1152,4566570330,3964036
list-dl-s,12,32,1,1152,4320213394,3750185
list-none-m,1,1000,1,3000,18715493,6238
list-none-m,2,1000,1,6000,38866156,6477
list-none-m,4,1000,1,12000,90365771,7530
list-none-m,8,1000,1,24000,169320688,7055
list-none-m,12,1000,1,36000,420128976,11670
list-none-m,16,1000,1,48000,1536696215,32014
list-none-m,24,1000,1,72000,4882016902,67805
list-none-s,1,1000,1,3000,33039225,11013
list-none-s,2,1000,1,6000,71470176,11911
list-none-s,4,1000,1,12000,215771910,17980
list-none-s,8,1000,1,24000,1119939955,46664
list-none-s,12,1000,1,36000,4275709086,118769
list-none-s,16,1000,1,48000,11080257027,230838
list-none-s,24,1000,1,72000,36707993192,509833
